1392,G-2508-E-Y-15-04,Drinking water,Environmental,MD1- Madhur Dairy,Gandhinagar Milk Union,Gandhinagar,26-08-2025,Negative
1393,G-2508-E-Y-15-10,Drinking water,Environmental,MD2- Madhur Dairy,Gandhinagar Milk Union,Gandhinagar,26-08-2025,Negative
1394,G-2508-E-Y-15-16,Drinking water,Environmental,MD3- Madhur Dairy,Gandhinagar Milk Union,Gandhinagar,26-08-2025,Negative
1395,G-2508-E-Y-15-22,Drinking water,Environmental,MD4- Madhur Dairy,Gandhinagar Milk Union,Gandhinagar,26-08-2025,Negative
1396,G-2508-E-Y-13-05,Slurry,Environmental,Farm B1- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1397,G-2508-E-Y-13-11,Slurry,Environmental,Farm B2- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1398,G-2508-E-Y-13-17,Slurry,Environmental,Farm B3- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1399,G-2508-E-Y-13-23,Slurry,Environmental,Farm B4- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,
1400,G-2508-E-Y-13-29,Slurry,Environmental,Farm B5- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1401,G-2508-E-Y-13-35,Slurry,Environmental,Farm B6- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1402,G-2508-E-Y-13-41,Slurry,Environmental,Farm B7- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1403,G-2508-E-Y-13-47,Slurry,Environmental,Farm B8- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1404,G-2508-E-Y-13-53,Slurry,Environmental,Farm B9- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1405,G-2508-E-Y-13-59,Slurry,Environmental,Farm B10 - Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1406,G-2508-E-Y-13-03,Pool milk,Environmental,Farm B1- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1407,G-2508-E-Y-13-09,Pool milk,Environmental,Farm B2- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1408,G-2508-E-Y-13-15,Pool milk,Environmental,Farm B3- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1409,G-2508-E-Y-13-21,Pool milk,Environmental,Farm B4- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1410,G-2508-E-Y-13-27,Pool milk,Environmental,Farm B5- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1411,G-2508-E-Y-13-33,Pool milk,Environmental,Farm B6- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1412,G-2508-E-Y-13-39,Pool milk,Environmental,Farm B7- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1413,G-2508-E-Y-13-45,Pool milk,Environmental,Farm B8- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1414,G-2508-E-Y-13-51,Pool milk,Environmental,Farm B9- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1415,G-2508-E-Y-13-57,Pool milk,Environmental,Farm B10 - Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Suspected
1416,G-2508-E-Y-13-06,Manger swab,Environmental,Farm B1- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1417,G-2508-E-Y-13-12,Manger swab,Environmental,Farm B2- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1418,G-2508-E-Y-13-18,Manger swab,Environmental,Farm B3- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1419,G-2508-E-Y-13-24,Manger swab,Environmental,Farm B4- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1420,G-2508-E-Y-13-30,Manger swab,Environmental,Farm B5- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1421,G-2508-E-Y-13-36,Manger swab,Environmental,Farm B6- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1422,G-2508-E-Y-13-42,Manger swab,Environmental,Farm B7- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1423,G-2508-E-Y-13-48,Manger swab,Environmental,Farm B8- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1424,G-2508-E-Y-13-54,Manger swab,Environmental,Farm B9- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1425,G-2508-E-Y-13-60,Manger swab,Environmental,Farm B10 - Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1426,G-2508-E-Y-13-02,Lefover feed,Environmental,Farm B1- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1427,G-2508-E-Y-13-08,Lefover feed,Environmental,Farm B2- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1428,G-2508-E-Y-13-14,Lefover feed,Environmental,Farm B3- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1429,G-2508-E-Y-13-20,Lefover feed,Environmental,Farm B4- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1430,G-2508-E-Y-13-26,Lefover feed,Environmental,Farm B5- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1431,G-2508-E-Y-13-32,Lefover feed,Environmental,Farm B6- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1432,G-2508-E-Y-13-38,Lefover feed,Environmental,Farm B7- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1433,G-2508-E-Y-13-44,Lefover feed,Environmental,Farm B8- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1434,G-2508-E-Y-13-50,Lefover feed,Environmental,Farm B9- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1435,G-2508-E-Y-13-56,Lefover feed,Environmental,Farm B10 - Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1436,G-2508-E-Y-13-01,Dung pile,Environmental,Farm B1- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1437,G-2508-E-Y-13-07,Dung pile,Environmental,Farm B2- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1438,G-2508-E-Y-13-13,Dung pile,Environmental,Farm B3- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1439,G-2508-E-Y-13-19,Dung pile,Environmental,Farm B4- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1440,G-2508-E-Y-13-25,Dung pile,Environmental,Farm B5- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1441,G-2508-E-Y-13-31,Dung pile,Environmental,Farm B6- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1442,G-2508-E-Y-13-37,Dung pile,Environmental,Farm B7- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1443,G-2508-E-Y-13-43,Dung pile,Environmental,Farm B8- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1444,G-2508-E-Y-13-49,Dung pile,Environmental,Farm B9- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1445,G-2508-E-Y-13-55,Dung pile,Environmental,Farm B10 - Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1446,G-2508-E-Y-13-04,Drinking water,Environmental,Farm B1- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1447,G-2508-E-Y-13-10,Drinking water,Environmental,Farm B2- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1448,G-2508-E-Y-13-16,Drinking water,Environmental,Farm B3- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1449,G-2508-E-Y-13-22,Drinking water,Environmental,Farm B4- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1450,G-2508-E-Y-13-28,Drinking water,Environmental,Farm B5- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1451,G-2508-E-Y-13-34,Drinking water,Environmental,Farm B6- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1452,G-2508-E-Y-13-40,Drinking water,Environmental,Farm B7- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1453,G-2508-E-Y-13-46,Drinking water,Environmental,Farm B8- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1454,G-2508-E-Y-13-52,Drinking water,Environmental,Farm B9- Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1455,G-2508-E-Y-13-58,Drinking water,Environmental,Farm B10 - Banas MU ,Banaskanta Milk Union ,Banaskanta,27-08-2025,Negative
1456,G-2508-E-Y-16-05,Slurry,Environmental,SU1- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,
1457,G-2508-E-Y-16-11,Slurry,Environmental,SU2- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,
1458,G-2508-E-Y-16-17,Slurry,Environmental,SU3- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,
1459,G-2508-E-Y-16-23,Slurry,Environmental,SU4- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,
1460,G-2508-E-Y-16-29,Slurry,Environmental,SU5- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,
1461,G-2508-E-Y-16-03,Pool milk,Environmental,SU1- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,Negative
1462,G-2508-E-Y-16-09,Pool milk,Environmental,SU2- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,Negative
1463,G-2508-E-Y-16-15,Pool milk,Environmental,SU3- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,Negative
1464,G-2508-E-Y-16-21,Pool milk,Environmental,SU4- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,Negative
1465,G-2508-E-Y-16-27,Pool milk,Environmental,SU5- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,Negative
1466,G-2508-E-Y-16-06,Manger swab,Environmental,SU1- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,
1467,G-2508-E-Y-16-12,Manger swab,Environmental,SU2- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,
1468,G-2508-E-Y-16-18,Manger swab,Environmental,SU3- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,
1469,G-2508-E-Y-16-24,Manger swab,Environmental,SU4- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,
1470,G-2508-E-Y-16-30,Manger swab,Environmental,SU5- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,
1471,G-2508-E-Y-16-02,Lefover feed,Environmental,SU1- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,
1472,G-2508-E-Y-16-08,Lefover feed,Environmental,SU2- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,
1473,G-2508-E-Y-16-14,Lefover feed,Environmental,SU3- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,
1474,G-2508-E-Y-16-20,Lefover feed,Environmental,SU4- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,
1475,G-2508-E-Y-16-26,Lefover feed,Environmental,SU5- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,
1476,G-2508-E-Y-16-01,Dung pile,Environmental,SU1- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,Negative
1477,G-2508-E-Y-16-07,Dung pile,Environmental,SU2- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,
1478,G-2508-E-Y-16-13,Dung pile,Environmental,SU3- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,
1479,G-2508-E-Y-16-19,Dung pile,Environmental,SU4- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,
1480,G-2508-E-Y-16-25,Dung pile,Environmental,SU5- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,
1481,G-2508-E-Y-16-04,Drinking water,Environmental,SU1- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,
1482,G-2508-E-Y-16-10,Drinking water,Environmental,SU2- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,
1483,G-2508-E-Y-16-16,Drinking water,Environmental,SU3- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,
1484,G-2508-E-Y-16-22,Drinking water,Environmental,SU4- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,
1485,G-2508-E-Y-16-28,Drinking water,Environmental,SU5- Sumul Dairy,Surat Milk Union,Surat,28-08-2025,
1486,G-2508-E-Y-17-05,Slurry,Environmental,BN1- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,
1487,G-2508-E-Y-17-11,Slurry,Environmental,BN2- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,
1488,G-2508-E-Y-17-17,Slurry,Environmental,BN3- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,
1489,G-2508-E-Y-17-23,Slurry,Environmental,BN4- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,
1490,G-2508-E-Y-17-29,Slurry,Environmental,BN5- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,
1491,G-2508-E-Y-17-03,Pool milk,Environmental,BN1- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,Negative
1492,G-2508-E-Y-17-09,Pool milk,Environmental,BN2- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,Negative
1493,G-2508-E-Y-17-15,Pool milk,Environmental,BN3- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,Negative
1494,G-2508-E-Y-17-21,Pool milk,Environmental,BN4- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,Negative
1495,G-2508-E-Y-17-27,Pool milk,Environmental,BN5- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,Negative
1496,G-2508-E-Y-17-06,Manger swab,Environmental,BN1- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,
1497,G-2508-E-Y-17-12,Manger swab,Environmental,BN2- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,
1498,G-2508-E-Y-17-18,Manger swab,Environmental,BN3- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,
1499,G-2508-E-Y-17-24,Manger swab,Environmental,BN4- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,
1500,G-2508-E-Y-17-30,Manger swab,Environmental,BN5- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,
1501,G-2508-E-Y-17-02,Lefover feed,Environmental,BN1- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,
1502,G-2508-E-Y-17-08,Lefover feed,Environmental,BN2- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,
1503,G-2508-E-Y-17-14,Lefover feed,Environmental,BN3- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,
1504,G-2508-E-Y-17-20,Lefover feed,Environmental,BN4- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,
1505,G-2508-E-Y-17-26,Lefover feed,Environmental,BN5- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,
1506,G-2508-E-Y-17-01,Dung pile,Environmental,BN1- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,
1507,G-2508-E-Y-17-07,Dung pile,Environmental,BN2- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,
1508,G-2508-E-Y-17-13,Dung pile,Environmental,BN3- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,
1509,G-2508-E-Y-17-19,Dung pile,Environmental,BN4- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,
1510,G-2508-E-Y-17-25,Dung pile,Environmental,BN5- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,
1511,G-2508-E-Y-17-04,Drinking water,Environmental,BN1- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,
1512,G-2508-E-Y-17-10,Drinking water,Environmental,BN2- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,
1513,G-2508-E-Y-17-16,Drinking water,Environmental,BN3- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,
1514,G-2508-E-Y-17-22,Drinking water,Environmental,BN4- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,
1515,G-2508-E-Y-17-28,Drinking water,Environmental,BN5- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,31-08-2025,
1516,G-2509-E-Y-04-05,Slurry,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,02-09-2025,
1517,G-2509-E-Y-04-11,Slurry,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,02-09-2025,
1518,G-2509-E-Y-04-17,Slurry,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,02-09-2025,
1519,G-2509-E-Y-04-23,Slurry,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,02-09-2025,
1520,G-2509-E-Y-04-29,Slurry,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,02-09-2025,
1521,G-2509-E-Y-04-06,Manger swab,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,02-09-2025,
1522,G-2509-E-Y-04-12,Manger swab,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,02-09-2025,
1523,G-2509-E-Y-04-18,Manger swab,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,02-09-2025,
1524,G-2509-E-Y-04-24,Manger swab,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,02-09-2025,
1525,G-2509-E-Y-04-30,Manger swab,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,02-09-2025,
1526,G-2509-E-Y-04-02,Lefover feed,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,02-09-2025,
1527,G-2509-E-Y-04-08,Lefover feed,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,02-09-2025,
1528,G-2509-E-Y-04-14,Lefover feed,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,02-09-2025,
1529,G-2509-E-Y-04-20,Lefover feed,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,02-09-2025,
1530,G-2509-E-Y-04-26,Lefover feed,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,02-09-2025,
1531,G-2509-E-Y-04-01,Dung pile,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,02-09-2025,
1532,G-2509-E-Y-04-07,Dung pile,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,02-09-2025,
1533,G-2509-E-Y-04-13,Dung pile,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,02-09-2025,
1534,G-2509-E-Y-04-19,Dung pile,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,02-09-2025,
1535,G-2509-E-Y-04-25,Dung pile,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,02-09-2025,
1536,G-2509-E-Y-04-04,Drinking water,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,02-09-2025,
1537,G-2509-E-Y-04-10,Drinking water,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,02-09-2025,
1538,G-2509-E-Y-04-16,Drinking water,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,02-09-2025,
1539,G-2509-E-Y-04-22,Drinking water,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,02-09-2025,
1540,G-2509-E-Y-04-28,Drinking water,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,02-09-2025,
1541,G-2509-E-Y-08-05,Slurry,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,05-09-2025,
1542,G-2509-E-Y-08-11,Slurry,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,05-09-2025,
1543,G-2509-E-Y-08-17,Slurry,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,05-09-2025,
1544,G-2509-E-Y-08-06,Manger swab,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,05-09-2025,
1545,G-2509-E-Y-08-12,Manger swab,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,05-09-2025,
1546,G-2509-E-Y-08-18,Manger swab,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,05-09-2025,
1547,G-2509-E-Y-08-02,Lefover feed,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,05-09-2025,
1548,G-2509-E-Y-08-08,Lefover feed,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,05-09-2025,
1549,G-2509-E-Y-08-14,Lefover feed,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,05-09-2025,
1550,G-2509-E-Y-08-01,Dung pile,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,05-09-2025,
1551,G-2509-E-Y-08-07,Dung pile,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,05-09-2025,
1552,G-2509-E-Y-08-13,Dung pile,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,05-09-2025,
1553,G-2509-E-Y-08-04,Drinking water,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,05-09-2025,
1554,G-2509-E-Y-08-10,Drinking water,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,05-09-2025,
1555,G-2509-E-Y-08-16,Drinking water,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,05-09-2025,
1556,G-2509-E-Y-11-05,Slurry,Environmental,Mehsana Farm (M1),Mehsana Milk Union,Mehsana,09-09-2025,
1557,G-2509-E-Y-11-11,Slurry,Environmental,Mehsana Farm (M2),Mehsana Milk Union,Mehsana,09-09-2025,
1558,G-2509-E-Y-11-17,Slurry,Environmental,Mehsana Farm (M3),Mehsana Milk Union,Mehsana,09-09-2025,
1559,G-2509-E-Y-11-23,Slurry,Environmental,Mehsana Farm (M4),Mehsana Milk Union,Mehsana,09-09-2025,
1560,G-2509-E-Y-11-29,Slurry,Environmental,Mehsana Farm (M5),Mehsana Milk Union,Mehsana,09-09-2025,
1561,G-2509-E-Y-11-03,Pool milk,Environmental,Mehsana MU (M1),Mehsana Milk Union,Mehsana,09-09-2025,Negative
1562,G-2509-E-Y-11-09,Pool milk,Environmental,Mehsana MU (M2),Mehsana Milk Union,Mehsana,09-09-2025,Suspected
1563,G-2509-E-Y-11-15,Pool milk,Environmental,Mehsana MU (M3),Mehsana Milk Union,Mehsana,09-09-2025,Negative
1564,G-2509-E-Y-11-21,Pool milk,Environmental,Mehsana MU (M4),Mehsana Milk Union,Mehsana,09-09-2025,Suspected
1565,G-2509-E-Y-11-27,Pool milk,Environmental,Mehsana MU (M5),Mehsana Milk Union,Mehsana,09-09-2025,Negative
1566,G-2509-E-Y-11-06,Manger swab,Environmental,Mehsana Farm (M1),Mehsana Milk Union,Mehsana,09-09-2025,
1567,G-2509-E-Y-11-12,Manger swab,Environmental,Mehsana Farm (M2),Mehsana Milk Union,Mehsana,09-09-2025,
1568,G-2509-E-Y-11-18,Manger swab,Environmental,Mehsana Farm (M3),Mehsana Milk Union,Mehsana,09-09-2025,
1569,G-2509-E-Y-11-24,Manger swab,Environmental,Mehsana Farm (M4),Mehsana Milk Union,Mehsana,09-09-2025,
1570,G-2509-E-Y-11-30,Manger swab,Environmental,Mehsana Farm (M5),Mehsana Milk Union,Mehsana,09-09-2025,
1571,G-2509-E-Y-11-02,Lefover feed,Environmental,Mehsana Farm (M1),Mehsana Milk Union,Mehsana,09-09-2025,
1572,G-2509-E-Y-11-08,Lefover feed,Environmental,Mehsana Farm (M2),Mehsana Milk Union,Mehsana,09-09-2025,
1573,G-2509-E-Y-11-14,Lefover feed,Environmental,Mehsana Farm (M3),Mehsana Milk Union,Mehsana,09-09-2025,
1574,G-2509-E-Y-11-20,Lefover feed,Environmental,Mehsana Farm (M4),Mehsana Milk Union,Mehsana,09-09-2025,
1575,G-2509-E-Y-11-26,Lefover feed,Environmental,Mehsana Farm (M5),Mehsana Milk Union,Mehsana,09-09-2025,
1576,G-2509-E-Y-11-01,Dung pile,Environmental,Mehsana Farm (M1),Mehsana Milk Union,Mehsana,09-09-2025,
1577,G-2509-E-Y-11-07,Dung pile,Environmental,Mehsana Farm (M2),Mehsana Milk Union,Mehsana,09-09-2025,
1578,G-2509-E-Y-11-13,Dung pile,Environmental,Mehsana Farm (M3),Mehsana Milk Union,Mehsana,09-09-2025,
